UTCTime       Week    GPSTime       Latitude      Longitude        H-Ell       X-ECEF       Y-ECEF       Z-ECEF   VX-ECEF   VY-ECEF   VZ-ECEF     VEast    VNorth       VUp VelBdyX VelBdyY VelBdyZ AccBdyX AccBdyY AccBdyZ           Roll          Pitch        Heading Q     SDX-ECEF     SDY-ECEF     SDZ-ECEF       SDEast      SDNorth     SDHeight         HdngSD     SD-VN     SD-VE     SD-VH         RollSD        PitchSD        AzStDev
         (sec)    (weeks)      (sec)          (deg)          (deg)          (m)          (m)          (m)          (m)     (m/s)     (m/s)     (m/s)     (m/s)     (m/s)     (m/s)   (m/s)   (m/s)   (m/s) (m/s^2) (m/s^2) (m/s^2)          (deg)          (deg)          (deg)            (m)          (m)          (m)          (m)          (m)          (m)          (deg)     (m/s)     (m/s)     (m/s)          (deg)          (deg)          (deg)
1739447694.800 2353.00000 388512.800  22.2930620095 114.1742076349        3.204 -2417865.538  5386478.637  2404471.320    -0.187     0.263    -0.949     0.063    -0.999    -0.067  -0.018   0.979   0.219   1.411   1.995   0.620  -4.2471749844 -16.3433916189 178.3323045422 2        0.005        0.007        0.006        0.004        0.006        0.008   0.0215220582     0.003     0.002     0.001   0.0039946116   0.0042197932   0.0000000000
1739447694.900 2353.00000 388512.900  22.2930609891 114.1742076444        3.199 -2417865.554  5386478.671  2404471.214    -0.159     0.439    -1.137    -0.034    -1.229    -0.001   0.065   1.185   0.321   0.199   1.119   2.177  -4.7689891968 -15.3858877541 179.8386567626 2        0.005        0.007        0.006        0.004        0.006        0.008   0.0215334259     0.003     0.002     0.001   0.0040265727   0.0042587551   0.0000000000
1739447695.000 2353.00000 388513.000  22.2930598845 114.1742076317        3.200 -2417865.573  5386478.716  2404471.101    -0.179     0.383    -1.043     0.006    -1.125    -0.004  -0.005   1.096   0.255  -1.109  -1.205  -0.089  -5.3427512255 -13.2267937260 -178.871791876 2        0.005        0.007        0.006        0.004        0.006        0.008   0.0215422269     0.003     0.002     0.001   0.0040411674   0.0042794351   0.0000000000
1739447695.100 2353.00000 388513.100  22.2930588629 114.1742076867        3.201 -2417865.596  5386478.754  2404470.997    -0.255     0.381    -1.030     0.076    -1.125     0.027  -0.078   1.092   0.270  -0.007  -0.210   0.001  -5.5548576322 -12.0294170288 -178.593302648 2        0.005        0.007        0.006        0.004        0.006        0.008   0.0215475820     0.003     0.002     0.001   0.0040371367   0.0042805262   0.0000000000
1739447695.200 2353.00000 388513.200  22.2930578345 114.1742077636        3.200 -2417865.620  5386478.788  2404470.891    -0.227     0.291    -1.105     0.088    -1.158    -0.087  -0.084   1.150   0.161  -0.647   1.134  -1.129  -5.5550147220 -11.8703135103 -179.448655337 2        0.005        0.007        0.006        0.004        0.006        0.008   0.0215493347     0.003     0.002     0.001   0.0040167486   0.0042644637   0.0000000000
1739447695.300 2353.00000 388513.300  22.2930567197 114.1742078981        3.188 -2417865.648  5386478.816  2404470.773    -0.342     0.300    -1.253     0.190    -1.317    -0.092  -0.164   1.307   0.207  -0.973   1.865   1.253  -5.6481175894 -12.2783931389 179.7430657139 2        0.005        0.007        0.006        0.004        0.006        0.008   0.0215488952     0.003     0.002     0.001   0.0039852667   0.0042372448   0.0000000000
1739447695.400 2353.00000 388513.400  22.2930554174 114.1742081343        3.183 -2417865.691  5386478.851  2404470.637    -0.496     0.409    -1.439     0.285    -1.550    -0.013  -0.245   1.523   0.324  -0.673   1.770   1.299  -5.5383017129 -11.5788334337 179.6465022780 2        0.005        0.007        0.006        0.004        0.006        0.008   0.0215506740     0.003     0.002     0.001   0.0039610174   0.0042176018   0.0000000000
1739447695.500 2353.00000 388513.500  22.2930540384 114.1742084054        3.183 -2417865.740  5386478.893  2404470.496    -0.438     0.414    -1.296     0.231    -1.410     0.024  -0.208   1.379   0.314   1.542  -1.955   1.340  -5.5639587710 -11.0139304535 -179.733319453 2        0.005        0.007        0.006        0.004        0.006        0.008   0.0215553455     0.003     0.002     0.001   0.0039469190   0.0042082039   0.0000000000
1739447695.600 2353.00000 388513.600  22.2930527655 114.1742086054        3.189 -2417865.783  5386478.938  2404470.368    -0.418     0.431    -1.293     0.205    -1.411     0.031  -0.206   1.371   0.332  -0.258   0.773  -1.142  -5.7502681930 -11.4648742868 -178.645579653 1        0.005        0.007        0.006        0.004        0.006        0.008   0.0215631071     0.003     0.002     0.001   0.0039435881   0.0042093447   0.0000000000
1739447695.700 2353.00000 388513.700  22.2930514443 114.1742087958        3.186 -2417865.822  5386478.978  2404470.231    -0.362     0.397    -1.410     0.167    -1.498    -0.063  -0.227   1.468   0.264   0.780   0.954   0.132  -6.0575707164 -11.6330773035 -176.705788513 1        0.005        0.007        0.006        0.004        0.006        0.008   0.0215741098     0.003     0.002     0.001   0.0039511756   0.0042208624   0.0000000000
1739447695.800 2353.00000 388513.800  22.2930500451 114.1742089210        3.182 -2417865.856  5386479.023  2404470.086    -0.308     0.479    -1.473     0.084    -1.576    -0.037  -0.183   1.537   0.311   0.962   1.289   0.702  -6.2069774407 -12.0199552913 -175.200927025 1        0.005        0.007        0.006        0.004        0.006        0.008   0.0215879027     0.003     0.002     0.001   0.0039676246   0.0042405156   0.0000000000
1739447695.900 2353.00000 388513.900  22.2930485322 114.1742089521        3.182 -2417865.885  5386479.080  2404469.931    -0.260     0.632    -1.590    -0.022    -1.730     0.028  -0.123   1.683   0.383   0.525   0.117   0.176  -6.7154379645 -11.3114826370 -173.742228310 1        0.005        0.007        0.006        0.004        0.006        0.008   0.0216000210     0.003     0.002     0.001   0.0039769574   0.0042529386   0.0000000000
1739447696.000 2353.00000 388514.000  22.2930470412 114.1742089488        3.179 -2417865.910  5386479.134  2404469.777    -0.251     0.521    -1.429     0.016    -1.541    -0.008  -0.140   1.512   0.266   0.067  -0.522   1.605  -6.7294752475  -9.5959143416 -174.235142378 1        0.005        0.007        0.006        0.004        0.006        0.008   0.0216095913     0.003     0.002     0.001   0.0039738775   0.0042534978   0.0000000000
1739447696.100 2353.00000 388514.100  22.2930456595 114.1742089775        3.181 -2417865.937  5386479.188  2404469.636    -0.271     0.482    -1.420     0.050    -1.523    -0.030  -0.116   1.502   0.231  -0.793   0.403  -1.993  -6.2833586634  -9.3202157487 -176.593244278 1        0.005        0.007        0.006        0.004        0.006        0.008   0.0216156840     0.003     0.002     0.001   0.0039567491   0.0042407876   0.0000000000
1739447696.200 2353.00000 388514.200  22.2930442459 114.1742090416        3.169 -2417865.963  5386479.229  2404469.487    -0.270     0.392    -1.552     0.086    -1.614    -0.155  -0.102   1.616   0.114  -0.803   1.166   0.385  -6.1507701296  -9.1353077460 -179.003723745 1        0.005        0.008        0.006        0.004        0.006        0.008   0.0216180906     0.003     0.002     0.002   0.0039270055   0.0042163301   0.0000000000
1739447696.300 2353.00000 388514.300  22.2930427232 114.1742091882        3.161 -2417866.000  5386479.275  2404469.328    -0.476     0.521    -1.642     0.221    -1.773    -0.003  -0.159   1.756   0.295  -1.112   1.719   1.461  -5.7936750069  -9.0687533298 178.9346063225 1        0.005        0.008        0.006        0.004        0.006        0.008   0.0216182582     0.003     0.002     0.002   0.0038879227   0.0041836957   0.0000000000
1739447696.400 2353.00000 388514.400  22.2930411232 114.1742094167        3.163 -2417866.049  5386479.328  2404469.165    -0.442     0.519    -1.546     0.191    -1.679     0.019  -0.112   1.661   0.291   1.785  -2.334   0.751  -5.5056081958  -8.8625600285 178.2534866762 1        0.005        0.008        0.006        0.004        0.006        0.008   0.0216206424     0.003     0.002     0.002   0.0038559295   0.0041581802   0.0000000000
1739447696.500 2353.00000 388514.500  22.2930396517 114.1742095727        3.174 -2417866.093  5386479.387  2404469.018    -0.450     0.601    -1.445     0.165    -1.615     0.129  -0.075   1.572   0.420  -0.152   0.806  -0.752  -5.1202430658 -10.0876439101 178.1293527538 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0216259360     0.003     0.002     0.002   0.0038338895   0.0041420762   0.0000000000
1739447696.600 2353.00000 388514.600  22.2930381444 114.1742097243        3.178 -2417866.135  5386479.442  2404468.865    -0.366     0.479    -1.606     0.137    -1.708    -0.066  -0.078   1.691   0.278   0.498   1.362  -1.951  -4.5953813511 -11.2996972107 178.7637778494 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0216343533     0.003     0.002     0.002   0.0038224629   0.0041356413   0.0000000000
1739447696.700 2353.00000 388514.700  22.2930365605 114.1742098080        3.168 -2417866.166  5386479.490  2404468.699    -0.278     0.549    -1.699     0.029    -1.805    -0.076   0.022   1.781   0.304   1.178   1.196   1.420  -3.9314441307 -12.1179376114 179.0213397935 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0216460694     0.003     0.002     0.002   0.0038218419   0.0041387673   0.0000000000
1739447696.800 2353.00000 388514.800  22.2930348492 114.1742098039        3.165 -2417866.194  5386479.553  2404468.523    -0.281     0.680    -1.810    -0.022    -1.953    -0.006   0.056   1.915   0.380  -0.044  -0.191   0.132  -4.1890030342 -11.4882528937 179.8151571894 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0216606315     0.003     0.002     0.002   0.0038305395   0.0041498370   0.0000000000
1739447696.900 2353.00000 388514.900  22.2930331969 114.1742098120        3.163 -2417866.223  5386479.615  2404468.353    -0.318     0.614    -1.600     0.039    -1.742     0.032   0.000   1.712   0.323  -0.226  -0.628   1.954  -4.2758698492  -9.5902863430 179.4994002799 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0216734614     0.003     0.002     0.002   0.0038381452   0.0041583357   0.0000000000
1739447697.000 2353.00000 388515.000  22.2930316417 114.1742098711        3.164 -2417866.255  5386479.673  2404468.194    -0.313     0.501    -1.610     0.080    -1.711    -0.069  -0.039   1.703   0.196  -0.197   0.364  -2.373  -4.9411651069  -8.7230245999 179.1984690812 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0216836873     0.003     0.002     0.002   0.0038411201   0.0041608713   0.0000000000
1739447697.100 2353.00000 388515.100  22.2930300680 114.1742099550        3.147 -2417866.284  5386479.715  2404468.026    -0.298     0.396    -1.726     0.109    -1.780    -0.207  -0.067   1.794   0.043  -0.780   0.890   0.346  -5.5874990653  -7.8083399556 178.7542513517 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0216903109     0.003     0.002     0.002   0.0038376814   0.0041559897   0.0000000000
1739447697.200 2353.00000 388515.200  22.2930283943 114.1742101125        3.130 -2417866.321  5386479.758  2404467.848    -0.440     0.483    -1.847     0.203    -1.944    -0.126  -0.148   1.947   0.148  -0.444   1.818   0.433  -6.2484953861  -7.5627356831 178.8268550440 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0216930788     0.003     0.002     0.002   0.0038276259   0.0041440101   0.0000000000
1739447697.300 2353.00000 388515.300  22.2930266776 114.1742103063        3.122 -2417866.366  5386479.809  2404467.669    -0.431     0.570    -1.626     0.159    -1.769     0.027  -0.133   1.754   0.243   1.227  -3.352   3.344  -6.9168723641  -6.4359623178 -179.942244538 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0216934830     0.003     0.002     0.002   0.0038130083   0.0041272352   0.0000000000
1739447697.400 2353.00000 388515.400  22.2930251558 114.1742104505        3.137 -2417866.411  5386479.874  2404467.519    -0.460     0.650    -1.477     0.154    -1.663     0.163  -0.136   1.619   0.419  -0.260   0.225  -1.368  -7.0278546510  -8.2367112110 -178.879360927 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0216960758     0.003     0.002     0.002   0.0038034855   0.0041156434   0.0000000000
1739447697.500 2353.00000 388515.500  22.2930236266 114.1742105892        3.144 -2417866.453  5386479.933  2404467.365    -0.372     0.513    -1.606     0.129    -1.721    -0.035  -0.180   1.696   0.265   0.354   0.657  -1.839  -6.7629273883  -9.2645585247 -177.296360928 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0217015557     0.003     0.002     0.002   0.0038004883   0.0041106674   0.0000000000
1739447697.600 2353.00000 388515.600  22.2930220472 114.1742106707        3.134 -2417866.484  5386479.981  2404467.199    -0.250     0.488    -1.707     0.028    -1.787    -0.141  -0.117   1.779   0.188   1.143   1.463   0.157  -6.3895359947 -10.1029364433 -176.494402991 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0217101481     0.003     0.002     0.002   0.0038041475   0.0041124118   0.0000000000
1739447697.700 2353.00000 388515.700  22.2930203816 114.1742106688        3.121 -2417866.508  5386480.035  2404467.024    -0.261     0.562    -1.704     0.008    -1.812    -0.073  -0.095   1.794   0.242  -0.960  -3.034   1.388  -6.0095417094  -9.6461093378 -176.436569231 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0217220355     0.003     0.002     0.002   0.0038143327   0.0041207406   0.0000000000
1739447697.800 2353.00000 388515.800  22.2930188467 114.1742107257        3.123 -2417866.540  5386480.093  2404466.867    -0.394     0.608    -1.471     0.111    -1.632     0.104  -0.146   1.590   0.372  -0.453  -0.807   1.130  -5.9258639773  -8.9202917682 -177.426642447 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0217367634     0.003     0.002     0.002   0.0038296394   0.0041342783   0.0000000000
1739447697.900 2353.00000 388515.900  22.2930173941 114.1742108377        3.132 -2417866.579  5386480.151  2404466.722    -0.367     0.522    -1.467     0.121    -1.595     0.023  -0.138   1.571   0.264  -0.308   0.083  -1.777  -6.7011548554  -8.0671732222 -178.308905062 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0217497442     0.003     0.002     0.002   0.0038406407   0.0041436567   0.0000000000
1739447698.000 2353.00000 388516.000  22.2930159515 114.1742109818        3.125 -2417866.615  5386480.194  2404466.571    -0.372     0.334    -1.569     0.202    -1.625    -0.172  -0.198   1.633   0.074  -1.285   1.239  -1.717  -7.3172669199  -7.7540498359 -179.892103658 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0217601042     0.003     0.002     0.002   0.0038448195   0.0041462858   0.0000000000
1739447698.100 2353.00000 388516.100  22.2930144261 114.1742112262        3.102 -2417866.655  5386480.223  2404466.406    -0.462     0.274    -1.729     0.309    -1.766    -0.250  -0.280   1.789   0.009  -1.354   1.870   0.211  -7.4770934043  -7.1490051113 179.0126952247 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0217668209     0.003     0.002     0.002   0.0038413096   0.0041413829   0.0000000000
1739447698.200 2353.00000 388516.200  22.2930128312 114.1742115620        3.084 -2417866.708  5386480.255  2404466.236    -0.538     0.440    -1.537     0.310    -1.658    -0.007  -0.273   1.654   0.183   2.440  -4.180   3.204  -7.5900322476  -5.2641325940 179.4725359611 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0217696447     0.003     0.002     0.002   0.0038309703   0.0041298592   0.0000000000
1739447698.300 2353.00000 388516.300  22.2930114468 114.1742118155        3.099 -2417866.761  5386480.310  2404466.100    -0.557     0.576    -1.297     0.272    -1.486     0.205  -0.208   1.457   0.396  -0.872  -0.210  -0.418  -7.2736561596  -6.2587751585 179.3903547820 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0217700619     0.003     0.002     0.002   0.0038163748   0.0041141910   0.0000000000
1739447698.400 2353.00000 388516.400  22.2930101112 114.1742120774        3.112 -2417866.814  5386480.361  2404465.968    -0.480     0.455    -1.347     0.252    -1.478     0.055  -0.230   1.459   0.265   0.336   0.277  -1.842  -6.9590499285  -7.0275432221 -179.684394019 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0217726380     0.003     0.002     0.002   0.0038069538   0.0041037654   0.0000000000
1739447698.500 2353.00000 388516.500  22.2930087607 114.1742122854        3.107 -2417866.855  5386480.400  2404465.828    -0.346     0.317    -1.485     0.186    -1.538    -0.165  -0.193   1.544   0.067   0.345   1.329  -2.208  -6.1946191457  -7.8393088206 -179.499827692 2        0.005        0.008        0.006        0.004        0.006        0.008   0.0217780769     0.003     0.002     0.002   0.0038041109   0.0040999646   0.0000000000
1739447698.600 2353.00000 388516.600  22.2930073195 114.1742124429        3.084 -2417866.885  5386480.429  2404465.671    -0.300     0.302    -1.628     0.150    -1.658    -0.249  -0.164   1.675  -0.017   0.287   0.824   1.105  -5.4063201077  -7.4537579346 -179.609351542 1        0.005        0.008        0.006        0.004        0.006        0.008   0.0217866022     0.003     0.002     0.002   0.0038079817   0.0041029095   0.0000000000
1739447698.700 2353.00000 388516.700  22.2930058898 114.1742126052        3.074 -2417866.921  5386480.468  2404465.521    -0.416     0.425    -1.366     0.205    -1.475    -0.002  -0.201   1.467   0.163  -0.648  -2.393   0.927  -4.9997963735  -5.7183811942 -179.645255358 1        0.005        0.008        0.006        0.004        0.006        0.008   0.0217983890     0.003     0.002     0.002   0.0038184409   0.0041124769   0.0000000000
1739447698.800 2353.00000 388516.800  22.2930046449 114.1742128015        3.081 -2417866.964  5386480.514  2404465.396    -0.419     0.488    -1.157     0.182    -1.305     0.132  -0.168   1.287   0.259   0.224  -1.144  -0.031  -6.0289184702  -4.7974564701 -179.454841208 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0218129978     0.003     0.002     0.002   0.0038340783   0.0041272840   0.0000000000
1739447698.900 2353.00000 388516.900  22.2930035003 114.1742129921        3.089 -2417867.005  5386480.556  2404465.282    -0.415     0.346    -1.160     0.237    -1.257     0.009  -0.218   1.253   0.135  -1.134  -0.171  -1.215  -7.1658328526  -4.4663864726 179.8203653602 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0218258649     0.003     0.002     0.002   0.0038453669   0.0041378774   0.0000000000
1739447699.000 2353.00000 388517.000  22.2930023631 114.1742132418        3.083 -2417867.045  5386480.585  2404465.163    -0.405     0.228    -1.248     0.276    -1.297    -0.127  -0.258   1.307   0.009  -0.747   0.833  -1.605  -7.5973516085  -4.5038149627 179.1560644748 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0218361262     0.003     0.002     0.002   0.0038497695   0.0041417093   0.0000000000
1739447699.100 2353.00000 388517.100  22.2930011499 114.1742135569        3.065 -2417867.089  5386480.602  2404465.032    -0.492     0.149    -1.376     0.388    -1.401    -0.210  -0.377   1.418  -0.063  -1.306   1.239  -0.129  -7.5658478178  -3.9565816486 179.1093607795 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0218427777     0.003     0.002     0.002   0.0038463960   0.0041379328   0.0000000000
1739447699.200 2353.00000 388517.200  22.2929999007 114.1742139375        3.054 -2417867.142  5386480.625  2404464.900    -0.522     0.314    -1.184     0.347    -1.285     0.013  -0.350   1.280   0.112   1.733  -3.591   1.808  -7.5869808388  -2.2920512642 -179.350578942 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0218455680     0.003     0.002     0.002   0.0038361032   0.0041274112   0.0000000000
1739447699.300 2353.00000 388517.300  22.2929988502 114.1742142322        3.063 -2417867.191  5386480.661  2404464.796    -0.476     0.378    -0.968     0.280    -1.100     0.132  -0.292   1.081   0.227   0.649  -0.940   0.267  -7.5976435998  -2.9013428317 -177.893007079 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0218459796     0.003     0.002     0.002   0.0038215017   0.0041127098   0.0000000000
1739447699.400 2353.00000 388517.400  22.2929978987 114.1742144627        3.074 -2417867.234  5386480.697  2404464.703    -0.369     0.321    -0.931     0.205    -1.029     0.057  -0.255   1.008   0.157   0.501  -0.075  -1.359  -7.0597842384  -3.8242050523 -176.244236799 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0218485501     0.003     0.002     0.002   0.0038121373   0.0041033016   0.0000000000
1739447699.500 2353.00000 388517.500  22.2929969748 114.1742146236        3.074 -2417867.264  5386480.725  2404464.608    -0.248     0.245    -0.983     0.126    -1.033    -0.072  -0.214   1.020   0.032   0.991   0.231  -1.519  -6.2340472364  -4.5543355163 -174.933783783 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0218539778     0.003     0.002     0.002   0.0038094399   0.0041005868   0.0000000000
1739447699.600 2353.00000 388517.600  22.2929960395 114.1742146782        3.060 -2417867.280  5386480.746  2404464.507    -0.081     0.216    -1.036    -0.015    -1.045    -0.180  -0.090   1.053  -0.091   1.339   0.533  -0.500  -5.5029124637  -4.4105825269 -174.776195215 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0218624845     0.003     0.002     0.002   0.0038135608   0.0041047037   0.0000000000
1739447699.700 2353.00000 388517.700  22.2929951050 114.1742146024        3.046 -2417867.284  5386480.773  2404464.405    -0.040     0.371    -0.908    -0.116    -0.975    -0.016   0.049   0.980   0.037   0.642  -2.242   3.416  -5.3668870895  -3.3357219038 -175.910075024 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0218742490     0.003     0.002     0.002   0.0038243926   0.0041155452   0.0000000000
1739447699.800 2353.00000 388517.800  22.2929943225 114.1742144955        3.051 -2417867.290  5386480.813  2404464.327    -0.056     0.373    -0.672    -0.102    -0.759     0.081   0.098   0.755   0.114   0.227  -2.293   0.470  -5.8537227078  -3.2359992434 -178.825637916 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0218888298     0.003     0.002     0.002   0.0038405182   0.0041317111   0.0000000000
1739447699.900 2353.00000 388517.900  22.2929937207 114.1742143697        3.063 -2417867.292  5386480.851  2404464.270    -0.004     0.353    -0.538    -0.141    -0.620     0.096   0.205   0.599   0.115  -0.343  -0.488  -1.196  -6.4355026465  -3.9535185538 175.3662149356 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0219017100     0.003     0.002     0.002   0.0038522200   0.0041435091   0.0000000000
1739447700.000 2353.00000 388518.000  22.2929931888 114.1742142562        3.066 -2417867.292  5386480.879  2404464.217    -0.009     0.223    -0.534    -0.083    -0.572    -0.011   0.204   0.541   0.005  -0.634  -0.314  -0.724  -6.9185284016  -4.2179835075 167.7895615772 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0219120365     0.003     0.002     0.002   0.0038568892   0.0041483562   0.0000000000
1739447700.100 2353.00000 388518.100  22.2929926823 114.1742142010        3.060 -2417867.293  5386480.895  2404464.163    -0.026     0.112    -0.551    -0.023    -0.553    -0.105   0.205   0.515  -0.099  -0.886   0.084  -0.451  -7.5437611327  -3.7016643043 159.3603337948 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0219188016     0.003     0.002     0.002   0.0038535637   0.0041452870   0.0000000000
1739447700.200 2353.00000 388518.200  22.2929921922 114.1742142125        3.048 -2417867.298  5386480.904  2404464.108    -0.082     0.099    -0.519     0.034    -0.527    -0.082   0.215   0.480  -0.094  -0.063  -1.009   1.920  -8.6825291391  -2.5885156856 150.7945830308 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0219217427     0.003     0.002     0.002   0.0038430733   0.0041351053   0.0000000000
1739447700.300 2353.00000 388518.300  22.2929917652 114.1742142019        3.046 -2417867.304  5386480.918  2404464.063    -0.010     0.161    -0.419    -0.057    -0.445    -0.020   0.318   0.312  -0.060   0.516  -0.833  -0.465  -9.2947217129  -2.1551893254 141.1287790683 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0219223369     0.003     0.002     0.002   0.0038280536   0.0041204379   0.0000000000
1739447700.400 2353.00000 388518.400  22.2929913659 114.1742140922        3.045 -2417867.300  5386480.938  2404464.022     0.062     0.241    -0.414    -0.155    -0.457     0.023   0.448   0.177  -0.042   0.689  -0.562   0.551  -9.1230030314  -2.0660142121 130.3613835709 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0219250806     0.003     0.002     0.002   0.0038182337   0.0041109603   0.0000000000
1739447700.500 2353.00000 388518.500  22.2929909443 114.1742139241        3.048 -2417867.293  5386480.963  2404463.980     0.059     0.261    -0.450    -0.160    -0.497     0.027   0.512   0.097  -0.045   0.209   0.365  -0.027  -8.5370109869  -2.3762450525 118.6638078536 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0219306685     0.003     0.002     0.002   0.0038150619   0.0041080788   0.0000000000
1739447700.600 2353.00000 388518.600  22.2929904701 114.1742137753        3.051 -2417867.288  5386480.991  2404463.933     0.023     0.286    -0.500    -0.138    -0.559     0.043   0.575   0.025  -0.037   0.590   0.657   0.415  -8.0903552932  -3.0251609590 106.6174155654 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0219393261     0.003     0.002     0.002   0.0038186884   0.0041119251   0.0000000000
1739447700.700 2353.00000 388518.700  22.2929899387 114.1742136743        3.058 -2417867.290  5386481.021  2404463.881    -0.071     0.302    -0.543    -0.059    -0.618     0.076   0.625  -0.021  -0.005   0.488   1.171  -0.020  -7.3096513934  -4.1923536861  93.9568126952 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0219512396     0.003     0.002     0.002   0.0038290075   0.0041223867   0.0000000000
1739447700.800 2353.00000 388518.800  22.2929893535 114.1742136816        3.062 -2417867.303  5386481.047  2404463.823    -0.187     0.228    -0.622     0.077    -0.683     0.027   0.686  -0.027  -0.056   0.642   1.130   0.019  -6.7234854284  -4.9898717453  81.4948212058 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0219659768     0.003     0.002     0.002   0.0038446095   0.0041380688   0.0000000000
1739447700.900 2353.00000 388518.900  22.2929887387 114.1742138091        3.067 -2417867.327  5386481.069  2404463.761    -0.297     0.225    -0.596     0.179    -0.676     0.076   0.699  -0.076  -0.009  -0.138   0.652   0.880  -6.4649631898  -5.5109724665  69.5281080673 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0219790451     0.003     0.002     0.002   0.0038562461   0.0041494551   0.0000000000
1739447701.000 2353.00000 388519.000  22.2929881624 114.1742140069        3.077 -2417867.359  5386481.091  2404463.706    -0.350     0.197    -0.535     0.238    -0.617     0.096   0.655  -0.137   0.014  -0.323   0.882  -0.248  -5.8224601395  -6.5235026497  57.8466841627 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0219896063     0.003     0.002     0.002   0.0038636087   0.0041547311   0.0000000000
1739447701.100 2353.00000 388519.100  22.2929876524 114.1742142703        3.084 -2417867.396  5386481.106  2404463.657    -0.363     0.076    -0.438     0.300    -0.488     0.035   0.559  -0.128  -0.025  -1.165   1.745  -0.727  -4.4051953820  -7.9390766962  45.9046025374 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0219966397     0.003     0.002     0.002   0.0038691508   0.0041541918   0.0000000000
1739447701.200 2353.00000 388519.200  22.2929873168 114.1742145671        3.082 -2417867.428  5386481.104  2404463.621    -0.296    -0.084    -0.240     0.304    -0.239    -0.050   0.383  -0.015  -0.072  -1.877   2.132   0.535  -2.7924918260  -8.8004374364  34.6958739466 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0219998583     0.003     0.002     0.002   0.0038756111   0.0041495813   0.0000000000
1739447701.300 2353.00000 388519.300  22.2929872096 114.1742148320        3.080 -2417867.454  5386481.095  2404463.610    -0.230    -0.104    -0.010     0.252    -0.009    -0.005   0.232   0.099   0.003  -1.405   1.888   0.384  -1.9386006377  -8.9251811265  25.3882568823 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0220007412     0.003     0.002     0.002   0.0038872007   0.0041445903   0.0000000000
1739447701.400 2353.00000 388519.400  22.2929873124 114.1742150324        3.079 -2417867.471  5386481.082  2404463.620    -0.112    -0.158     0.203     0.167     0.226    -0.014   0.089   0.265   0.026  -1.450   1.845   0.596  -2.1985464186  -9.3782571490  18.2777564296 1        0.006        0.008        0.006        0.004        0.006        0.008   0.0220037624     0.003     0.002     0.002   0.0039130850   0.0041495496   0.0000000000
1739447701.500 2353.00000 388519.500  22.2929876112 114.1742151547        3.080 -2417867.478  5386481.066  2404463.651    -0.032    -0.157     0.393     0.094     0.413     0.029   0.005   0.411   0.106  -1.324   1.640   0.703  -3.3330988943 -10.5535445412  13.0018017942 2        0.006        0.008        0.006        0.004        0.006        0.008   0.0220096204     0.003     0.002     0.002   0.0039518019   0.0041658022   0.0000000000
